2025-05-22 22:33:17,883 INFO    StreamThr :30740 [internal.py:wandb_internal():86] W&B internal server running at pid: 30740, started at: 2025-05-22 22:33:17.882574
    result = self._call_fn(*args, **kwargs)
  File "D:\anaconda\envs\agent3\lib\site-packages\wandb\sdk\internal\internal_api.py", line 2572, in upload_file
    raise _e.with_traceback(sys.exc_info()[2])
  File "D:\anaconda\envs\agent3\lib\site-packages\wandb\sdk\internal\internal_api.py", line 2541, in upload_file
    response = self._upload_file_session.put(
  File "D:\anaconda\envs\agent3\lib\site-packages\requests\sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "D:\anaconda\envs\agent3\lib\site-packages\requests\sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "D:\anaconda\envs\agent3\lib\site-packages\requests\sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "D:\anaconda\envs\agent3\lib\site-packages\requests\adapters.py", line 698, in send
    raise SSLError(e, request=request)
wandb.sdk.lib.retry.TransientError: None
2025-05-22 22:33:51,687 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:33:52,962 ERROR   wandb-upload_1:30740 [internal_api.py:upload_file():2548] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/conda-environment.yaml?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143346Z&X-Goog-Expires=86399&X-Goog-Signature=93d6a5270a180db88ddb9da80dfc2953399c6bd22c10379e80702a4a8547af11770296e6b7ed97774cec88651cddf60c6e20ca88bf2c2384baf97c3acff9d4fc4ea11e67b109d081d0612a4035880f72fbd9accdf924aa5d0d832f7a8ff8fa780e1a32bbd34a8d6f2fa923023555207e89f1e07635da70efcb8136b835580f5bc2e286a90a18887eedc04bb51fd21773b2cb9021ccb0e08d87399b8d57787dd17c8ced2a9101feb9a2e1a959d667a2abee8747f29db616a8ccad6c03123ba06ac2e4f392adc90f9ad8de0ddaf1b13cdd42e59b8e301a46a216e0448b671b02817883246fd1f0d92da9c490901bb1ccb7b6448ed99be9120ea344b2c869b1fc9d&X-Goog-SignedHeaders=host&X-User=939531372: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/conda-environment.yaml?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143346Z&X-Goog-Expires=86399&X-Goog-Signature=93d6a5270a180db88ddb9da80dfc2953399c6bd22c10379e80702a4a8547af11770296e6b7ed97774cec88651cddf60c6e20ca88bf2c2384baf97c3acff9d4fc4ea11e67b109d081d0612a4035880f72fbd9accdf924aa5d0d832f7a8ff8fa780e1a32bbd34a8d6f2fa923023555207e89f1e07635da70efcb8136b835580f5bc2e286a90a18887eedc04bb51fd21773b2cb9021ccb0e08d87399b8d57787dd17c8ced2a9101feb9a2e1a959d667a2abee8747f29db616a8ccad6c03123ba06ac2e4f392adc90f9ad8de0ddaf1b13cdd42e59b8e301a46a216e0448b671b02817883246fd1f0d92da9c490901bb1ccb7b6448ed99be9120ea344b2c869b1fc9d&X-Goog-SignedHeaders=host&X-User=939531372 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1133)')))
2025-05-22 22:33:52,962 ERROR   wandb-upload_1:30740 [internal_api.py:upload_file():2550] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '9629'}
2025-05-22 22:33:52,962 ERROR   wandb-upload_1:30740 [internal_api.py:upload_file():2552] upload_file response body: 
2025-05-22 22:33:53,585 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:33:56,745 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:33:58,110 ERROR   wandb-upload_1:30740 [internal_api.py:upload_file():2548] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/conda-environment.yaml?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143346Z&X-Goog-Expires=86399&X-Goog-Signature=93d6a5270a180db88ddb9da80dfc2953399c6bd22c10379e80702a4a8547af11770296e6b7ed97774cec88651cddf60c6e20ca88bf2c2384baf97c3acff9d4fc4ea11e67b109d081d0612a4035880f72fbd9accdf924aa5d0d832f7a8ff8fa780e1a32bbd34a8d6f2fa923023555207e89f1e07635da70efcb8136b835580f5bc2e286a90a18887eedc04bb51fd21773b2cb9021ccb0e08d87399b8d57787dd17c8ced2a9101feb9a2e1a959d667a2abee8747f29db616a8ccad6c03123ba06ac2e4f392adc90f9ad8de0ddaf1b13cdd42e59b8e301a46a216e0448b671b02817883246fd1f0d92da9c490901bb1ccb7b6448ed99be9120ea344b2c869b1fc9d&X-Goog-SignedHeaders=host&X-User=939531372: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/conda-environment.yaml?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143346Z&X-Goog-Expires=86399&X-Goog-Signature=93d6a5270a180db88ddb9da80dfc2953399c6bd22c10379e80702a4a8547af11770296e6b7ed97774cec88651cddf60c6e20ca88bf2c2384baf97c3acff9d4fc4ea11e67b109d081d0612a4035880f72fbd9accdf924aa5d0d832f7a8ff8fa780e1a32bbd34a8d6f2fa923023555207e89f1e07635da70efcb8136b835580f5bc2e286a90a18887eedc04bb51fd21773b2cb9021ccb0e08d87399b8d57787dd17c8ced2a9101feb9a2e1a959d667a2abee8747f29db616a8ccad6c03123ba06ac2e4f392adc90f9ad8de0ddaf1b13cdd42e59b8e301a46a216e0448b671b02817883246fd1f0d92da9c490901bb1ccb7b6448ed99be9120ea344b2c869b1fc9d&X-Goog-SignedHeaders=host&X-User=939531372 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1133)')))
2025-05-22 22:33:58,110 ERROR   wandb-upload_1:30740 [internal_api.py:upload_file():2550] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '9629'}
2025-05-22 22:33:58,110 ERROR   wandb-upload_1:30740 [internal_api.py:upload_file():2552] upload_file response body: 
2025-05-22 22:33:58,612 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:33:59,612 WARNING FileStreamThread:30740 [file_stream.py:request_with_retry():667] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /files/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/file_stream (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1133)'))). func: functools.partial(<bound method Session.post of <requests.sessions.Session object at 0x00000191F5C81FD0>>, timeout=180), args: ('https://api.wandb.ai/files/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/file_stream',), kwargs: {'json': {'files': {'wandb-history.jsonl': {'offset': 0, 'content': ['{"Iter_1/AvgTrainLoss_epoch": 18.318776448567707, "Iter_1/TestLoss_epoch": 9.518993377685547, "global_epoch": 4, "iteration": 1, "epoch_in_iteration": 5, "_timestamp": 1747924419.6745849, "_runtime": 21.790021896362305, "_step": 0}']}}, 'dropped': 0}}
2025-05-22 22:34:01,487 ERROR   wandb-upload_0:30740 [internal_api.py:upload_file():2548] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143339Z&X-Goog-Expires=86399&X-Goog-Signature=a176f0baaec7a3122ecdda1ebdf4c1d60f1843cb795bca528227e5525237134988151e4265b449583e019afaffabf7a2909b83ebbc55454d7a25edb4b15870bf95607c2d3440f3824f782fc4a6662c35cbf59824c677c658fdd884571126eaeee80b4cdcce228de980d0c9f8ef4cc500ade711232edb0d1d73474fe2c723e0053b24dbae0e4165c06610d33482cfd482fd7bb391c1a8b1f3b2b69ac3fb7b1d2c79573d09d73a7119c037acd6f929900031c7d816fc24b92da92e669e43543c56daf0a4ef44c253a8caab8d4ab6b9cd7b869f0a66dad3ed12b7bcde0ca1e5a23ad67669cecffa92bfcff769ed774379a1759777563f19089c78f6a965873dfd5f&X-Goog-SignedHeaders=host&X-User=939531372: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143339Z&X-Goog-Expires=86399&X-Goog-Signature=a176f0baaec7a3122ecdda1ebdf4c1d60f1843cb795bca528227e5525237134988151e4265b449583e019afaffabf7a2909b83ebbc55454d7a25edb4b15870bf95607c2d3440f3824f782fc4a6662c35cbf59824c677c658fdd884571126eaeee80b4cdcce228de980d0c9f8ef4cc500ade711232edb0d1d73474fe2c723e0053b24dbae0e4165c06610d33482cfd482fd7bb391c1a8b1f3b2b69ac3fb7b1d2c79573d09d73a7119c037acd6f929900031c7d816fc24b92da92e669e43543c56daf0a4ef44c253a8caab8d4ab6b9cd7b869f0a66dad3ed12b7bcde0ca1e5a23ad67669cecffa92bfcff769ed774379a1759777563f19089c78f6a965873dfd5f&X-Goog-SignedHeaders=host&X-User=939531372 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1133)')))
2025-05-22 22:34:01,487 ERROR   wandb-upload_0:30740 [internal_api.py:upload_file():2550] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1191'}
2025-05-22 22:34:01,487 ERROR   wandb-upload_0:30740 [internal_api.py:upload_file():2552] upload_file response body: 
2025-05-22 22:34:01,782 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:34:03,644 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:34:06,827 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:34:08,287 ERROR   wandb-upload_1:30740 [internal_api.py:upload_file():2548] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/conda-environment.yaml?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143346Z&X-Goog-Expires=86399&X-Goog-Signature=93d6a5270a180db88ddb9da80dfc2953399c6bd22c10379e80702a4a8547af11770296e6b7ed97774cec88651cddf60c6e20ca88bf2c2384baf97c3acff9d4fc4ea11e67b109d081d0612a4035880f72fbd9accdf924aa5d0d832f7a8ff8fa780e1a32bbd34a8d6f2fa923023555207e89f1e07635da70efcb8136b835580f5bc2e286a90a18887eedc04bb51fd21773b2cb9021ccb0e08d87399b8d57787dd17c8ced2a9101feb9a2e1a959d667a2abee8747f29db616a8ccad6c03123ba06ac2e4f392adc90f9ad8de0ddaf1b13cdd42e59b8e301a46a216e0448b671b02817883246fd1f0d92da9c490901bb1ccb7b6448ed99be9120ea344b2c869b1fc9d&X-Goog-SignedHeaders=host&X-User=939531372: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/conda-environment.yaml?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143346Z&X-Goog-Expires=86399&X-Goog-Signature=93d6a5270a180db88ddb9da80dfc2953399c6bd22c10379e80702a4a8547af11770296e6b7ed97774cec88651cddf60c6e20ca88bf2c2384baf97c3acff9d4fc4ea11e67b109d081d0612a4035880f72fbd9accdf924aa5d0d832f7a8ff8fa780e1a32bbd34a8d6f2fa923023555207e89f1e07635da70efcb8136b835580f5bc2e286a90a18887eedc04bb51fd21773b2cb9021ccb0e08d87399b8d57787dd17c8ced2a9101feb9a2e1a959d667a2abee8747f29db616a8ccad6c03123ba06ac2e4f392adc90f9ad8de0ddaf1b13cdd42e59b8e301a46a216e0448b671b02817883246fd1f0d92da9c490901bb1ccb7b6448ed99be9120ea344b2c869b1fc9d&X-Goog-SignedHeaders=host&X-User=939531372 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1133)')))
2025-05-22 22:34:08,287 ERROR   wandb-upload_1:30740 [internal_api.py:upload_file():2550] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '9629'}
2025-05-22 22:34:08,287 ERROR   wandb-upload_1:30740 [internal_api.py:upload_file():2552] upload_file response body: 
2025-05-22 22:34:08,680 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:34:10,540 ERROR   wandb-upload_5:30740 [internal_api.py:upload_file():2548] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/wandb-summary.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143409Z&X-Goog-Expires=86399&X-Goog-Signature=867f364c7590ea3c8ae397908d859e77d3d63c4b46b75fb9b2e806102bf78a63a7070c4bb97cc7f0f5ca4857e5e95054751581c27ae84833485947f0e92d3e30a9c43b0e514065392d38a4e69630f0d5835ecf08ccc7d1e81abbd5eed8fc3b03e02caf89757d14d18fa29f461415fb9dfe49c23d72c8913d9c4d29b29ed60ba802b0f30cdb77db8539da09b7b236fa2b9f8b4346916231622ad547fd1a93b1bb713285433586e975da5c4482b6e96e8fa3a175404b42439a347b561af4e3d2054840ea0c144918ffd579df6a1e9a63ee57f6e112bb0ea60592b8b46cd91d8cfc898f6409e826d938ac90088404e9b3ec5cc9b242ce451edc118c127a066849e3&X-Goog-SignedHeaders=host&X-User=939531372: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/wandb-summary.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143409Z&X-Goog-Expires=86399&X-Goog-Signature=867f364c7590ea3c8ae397908d859e77d3d63c4b46b75fb9b2e806102bf78a63a7070c4bb97cc7f0f5ca4857e5e95054751581c27ae84833485947f0e92d3e30a9c43b0e514065392d38a4e69630f0d5835ecf08ccc7d1e81abbd5eed8fc3b03e02caf89757d14d18fa29f461415fb9dfe49c23d72c8913d9c4d29b29ed60ba802b0f30cdb77db8539da09b7b236fa2b9f8b4346916231622ad547fd1a93b1bb713285433586e975da5c4482b6e96e8fa3a175404b42439a347b561af4e3d2054840ea0c144918ffd579df6a1e9a63ee57f6e112bb0ea60592b8b46cd91d8cfc898f6409e826d938ac90088404e9b3ec5cc9b242ce451edc118c127a066849e3&X-Goog-SignedHeaders=host&X-User=939531372 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1133)')))
2025-05-22 22:34:10,540 ERROR   wandb-upload_5:30740 [internal_api.py:upload_file():2550] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '756'}
2025-05-22 22:34:10,540 ERROR   wandb-upload_5:30740 [internal_api.py:upload_file():2552] upload_file response body: 
2025-05-22 22:34:11,867 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:34:12,761 ERROR   wandb-upload_5:30740 [internal_api.py:upload_file():2548] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/wandb-summary.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143409Z&X-Goog-Expires=86399&X-Goog-Signature=867f364c7590ea3c8ae397908d859e77d3d63c4b46b75fb9b2e806102bf78a63a7070c4bb97cc7f0f5ca4857e5e95054751581c27ae84833485947f0e92d3e30a9c43b0e514065392d38a4e69630f0d5835ecf08ccc7d1e81abbd5eed8fc3b03e02caf89757d14d18fa29f461415fb9dfe49c23d72c8913d9c4d29b29ed60ba802b0f30cdb77db8539da09b7b236fa2b9f8b4346916231622ad547fd1a93b1bb713285433586e975da5c4482b6e96e8fa3a175404b42439a347b561af4e3d2054840ea0c144918ffd579df6a1e9a63ee57f6e112bb0ea60592b8b46cd91d8cfc898f6409e826d938ac90088404e9b3ec5cc9b242ce451edc118c127a066849e3&X-Goog-SignedHeaders=host&X-User=939531372: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/wandb-summary.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143409Z&X-Goog-Expires=86399&X-Goog-Signature=867f364c7590ea3c8ae397908d859e77d3d63c4b46b75fb9b2e806102bf78a63a7070c4bb97cc7f0f5ca4857e5e95054751581c27ae84833485947f0e92d3e30a9c43b0e514065392d38a4e69630f0d5835ecf08ccc7d1e81abbd5eed8fc3b03e02caf89757d14d18fa29f461415fb9dfe49c23d72c8913d9c4d29b29ed60ba802b0f30cdb77db8539da09b7b236fa2b9f8b4346916231622ad547fd1a93b1bb713285433586e975da5c4482b6e96e8fa3a175404b42439a347b561af4e3d2054840ea0c144918ffd579df6a1e9a63ee57f6e112bb0ea60592b8b46cd91d8cfc898f6409e826d938ac90088404e9b3ec5cc9b242ce451edc118c127a066849e3&X-Goog-SignedHeaders=host&X-User=939531372 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1133)')))
2025-05-22 22:34:12,761 ERROR   wandb-upload_5:30740 [internal_api.py:upload_file():2550] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '756'}
2025-05-22 22:34:12,761 ERROR   wandb-upload_5:30740 [internal_api.py:upload_file():2552] upload_file response body: 
2025-05-22 22:34:13,704 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:34:16,192 ERROR   wandb-upload_5:30740 [internal_api.py:upload_file():2548] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/wandb-summary.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143409Z&X-Goog-Expires=86399&X-Goog-Signature=867f364c7590ea3c8ae397908d859e77d3d63c4b46b75fb9b2e806102bf78a63a7070c4bb97cc7f0f5ca4857e5e95054751581c27ae84833485947f0e92d3e30a9c43b0e514065392d38a4e69630f0d5835ecf08ccc7d1e81abbd5eed8fc3b03e02caf89757d14d18fa29f461415fb9dfe49c23d72c8913d9c4d29b29ed60ba802b0f30cdb77db8539da09b7b236fa2b9f8b4346916231622ad547fd1a93b1bb713285433586e975da5c4482b6e96e8fa3a175404b42439a347b561af4e3d2054840ea0c144918ffd579df6a1e9a63ee57f6e112bb0ea60592b8b46cd91d8cfc898f6409e826d938ac90088404e9b3ec5cc9b242ce451edc118c127a066849e3&X-Goog-SignedHeaders=host&X-User=939531372: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/wandb-summary.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143409Z&X-Goog-Expires=86399&X-Goog-Signature=867f364c7590ea3c8ae397908d859e77d3d63c4b46b75fb9b2e806102bf78a63a7070c4bb97cc7f0f5ca4857e5e95054751581c27ae84833485947f0e92d3e30a9c43b0e514065392d38a4e69630f0d5835ecf08ccc7d1e81abbd5eed8fc3b03e02caf89757d14d18fa29f461415fb9dfe49c23d72c8913d9c4d29b29ed60ba802b0f30cdb77db8539da09b7b236fa2b9f8b4346916231622ad547fd1a93b1bb713285433586e975da5c4482b6e96e8fa3a175404b42439a347b561af4e3d2054840ea0c144918ffd579df6a1e9a63ee57f6e112bb0ea60592b8b46cd91d8cfc898f6409e826d938ac90088404e9b3ec5cc9b242ce451edc118c127a066849e3&X-Goog-SignedHeaders=host&X-User=939531372 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1133)')))
2025-05-22 22:34:16,192 ERROR   wandb-upload_5:30740 [internal_api.py:upload_file():2550] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '756'}
2025-05-22 22:34:16,192 ERROR   wandb-upload_5:30740 [internal_api.py:upload_file():2552] upload_file response body: 
2025-05-22 22:34:16,192 INFO    wandb-upload_5:30740 [retry.py:__call__():172] Retry attempt failed:
Traceback (most recent call last):
  File "D:\anaconda\envs\agent3\lib\site-packages\urllib3\connectionpool.py", line 711, in urlopen
    self._prepare_proxy(conn)
  File "D:\anaconda\envs\agent3\lib\site-packages\urllib3\connectionpool.py", line 1007, in _prepare_proxy
    conn.connect()
  File "D:\anaconda\envs\agent3\lib\site-packages\urllib3\connection.py", line 419, in connect
    self.sock = ssl_wrap_socket(
  File "D:\anaconda\envs\agent3\lib\site-packages\urllib3\util\ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "D:\anaconda\envs\agent3\lib\site-packages\urllib3\util\ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "D:\anaconda\envs\agent3\lib\ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "D:\anaconda\envs\agent3\lib\ssl.py", line 1074, in _create
    self.do_handshake()
  File "D:\anaconda\envs\agent3\lib\ssl.py", line 1343, in do_handshake
    self._sslobj.do_handshake()
ssl.SSLZeroReturnError: TLS/SSL connection has been closed (EOF) (_ssl.c:1133)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\anaconda\envs\agent3\lib\site-packages\requests\adapters.py", line 667, in send
    resp = conn.urlopen(
  File "D:\anaconda\envs\agent3\lib\site-packages\urllib3\connectionpool.py", line 798, in urlopen
    retries = retries.increment(
  File "D:\anaconda\envs\agent3\lib\site-packages\urllib3\util\retry.py", line 592, in increment
    raise MaxRetryError(_pool, url, error or ResponseError(cause))
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/wandb-summary.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143409Z&X-Goog-Expires=86399&X-Goog-Signature=867f364c7590ea3c8ae397908d859e77d3d63c4b46b75fb9b2e806102bf78a63a7070c4bb97cc7f0f5ca4857e5e95054751581c27ae84833485947f0e92d3e30a9c43b0e514065392d38a4e69630f0d5835ecf08ccc7d1e81abbd5eed8fc3b03e02caf89757d14d18fa29f461415fb9dfe49c23d72c8913d9c4d29b29ed60ba802b0f30cdb77db8539da09b7b236fa2b9f8b4346916231622ad547fd1a93b1bb713285433586e975da5c4482b6e96e8fa3a175404b42439a347b561af4e3d2054840ea0c144918ffd579df6a1e9a63ee57f6e112bb0ea60592b8b46cd91d8cfc898f6409e826d938ac90088404e9b3ec5cc9b242ce451edc118c127a066849e3&X-Goog-SignedHeaders=host&X-User=939531372 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1133)')))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\anaconda\envs\agent3\lib\site-packages\wandb\sdk\internal\internal_api.py", line 2541, in upload_file
    response = self._upload_file_session.put(
  File "D:\anaconda\envs\agent3\lib\site-packages\requests\sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "D:\anaconda\envs\agent3\lib\site-packages\requests\sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "D:\anaconda\envs\agent3\lib\site-packages\requests\sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "D:\anaconda\envs\agent3\lib\site-packages\requests\adapters.py", line 698, in send
    raise SSLError(e, request=request)
