2025-05-29 16:45:41,472 INFO    StreamThr :15620 [internal.py:wandb_internal():86] W&B internal server running at pid: 15620, started at: 2025-05-29 16:45:41.468964
2025-05-29 16:52:08,671 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:52:13,708 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:52:18,733 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:52:23,767 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:52:28,807 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:52:33,834 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:52:38,876 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:52:43,905 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:52:48,936 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:52:53,984 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:52:59,013 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:53:04,043 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:53:09,069 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:53:14,121 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:53:19,160 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:53:24,195 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:53:29,234 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:53:34,288 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:53:39,337 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:53:44,384 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:53:49,419 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:53:54,451 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:53:59,497 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:54:04,537 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:54:09,569 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:54:14,620 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:54:19,665 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:54:24,697 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:54:29,731 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:54:34,768 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:54:39,806 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:54:44,847 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:54:49,876 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:54:54,903 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:54:59,935 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:55:04,977 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:55:10,029 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:55:15,077 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:55:20,117 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:55:25,135 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:55:30,694 INFO    cpu       :15620 [interfaces.py:monitor():140] Process cpu has exited.
2025-05-29 16:55:30,694 DEBUG   SystemMonitor:15620 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2025-05-29 16:55:30,694 DEBUG   SystemMonitor:15620 [system_monitor.py:_start():170] Publishing last batch of metrics
2025-05-29 16:55:31,437 WARNING StreamThr :15620 [internal.py:is_dead():414] Internal process exiting, parent pid 21672 disappeared
2025-05-29 16:55:31,437 ERROR   StreamThr :15620 [internal.py:wandb_internal():152] Internal process shutdown.
2025-05-29 16:55:31,698 INFO    WriterThread:15620 [datastore.py:close():294] close: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\run-9w9ie7ax.wandb
2025-05-29 16:55:31,699 INFO    HandlerThread:15620 [handler.py:finish():840] shutting down handler
2025-05-29 16:55:31,699 INFO    HandlerThread:15620 [system_monitor.py:finish():190] Stopping system monitor
2025-05-29 16:55:31,699 INFO    HandlerThread:15620 [interfaces.py:finish():202] Joined cpu monitor
2025-05-29 16:55:31,700 INFO    HandlerThread:15620 [interfaces.py:finish():202] Joined disk monitor
2025-05-29 16:55:31,700 INFO    HandlerThread:15620 [interfaces.py:finish():202] Joined gpu monitor
2025-05-29 16:55:31,700 INFO    HandlerThread:15620 [interfaces.py:finish():202] Joined memory monitor
2025-05-29 16:55:31,700 INFO    HandlerThread:15620 [interfaces.py:finish():202] Joined network monitor
2025-05-29 17:03:24,694 INFO    wandb-upload_3:15620 [upload_job.py:push():89] Uploaded file C:\Users\HanlinWang\AppData\Local\wandb\wandb\artifacts\staging\tmprbzud79l
2025-05-29 17:03:24,694 INFO    MainThread:15620 [internal.py:handle_exit():76] Internal process exited
